Soil_Type,pH,SWC fresh,TFAA,NH4,NO3,total inorganic N,DIP,TDP,total C
unfertilized,4.95,26.38367142,12.89096259,3.793490806,0.332647259,4.126138065,0.209763041,5.975646975,3.604866537
unfertilized,5,24.49103986,10.83623639,2.411036102,0.625136562,3.036172664,-0.170662125,4.621528719,3.710253707
unfertilized,4.85,24.26867546,11.63626733,2.346471,1.117611286,3.464082286,-0.225557926,6.584505752,3.11708762
unfertilized,4.9,23.98952096,10.25875507,1.901717023,0.386664361,2.288381384,-0.334000851,3.424863746,3.702434067
Lime,6.35,27.59268537,4.944599396,1.09248855,0.308819361,1.401307911,0.601392843,6.437944677,4.266730136
Lime,6.25,25.68088696,6.344138829,2.34289794,2.488900361,4.831798302,0.746851811,6.218872656,3.934287772
Lime,6.3,23.90947022,6.595837728,1.817067261,0.266844023,2.083911284,0.41860058,5.156852929,3.542274735
Chemical,5.55,25.86335404,11.56278923,1.470169862,0.058167914,1.528337777,-0.238966166,9.712140188,3.197122671
Chemical,5.55,24.2507837,6.24093883,1.714427242,0.196948185,1.911375427,-0.141212883,11.98491053,3.558816599
Chemical,5.55,23.4720992,6.06012273,1.735685628,-0.049143065,1.686542563,-0.319132643,15.01585073,2.986478471
Chemical,5.4,22.58898879,7.901616432,0.185712929,0.261454805,0.447167735,2.902615189,13.47159242,2.939312893
Chemical,4.9,23.23033362,11.94379017,1.329182685,0.642881562,1.972064248,5.498262217,7.819137522,3.183183695
Chemical,4.9,22.70807453,9.105287384,0.920155823,0.710064436,1.630220258,5.934217827,4.572690203,3.425432225
Chemical,4.9,22.80055859,12.17224887,0.94162604,0.238551737,1.180177777,4.360214748,8.884563037,2.882132028
Chemical,4.9,21.63503287,12.67116164,3.555316523,2.078934061,5.634250584,-0.308647709,8.718822333,3.556502002
Chemical,4.7,24.05388855,9.030769668,5.490352949,29.51234667,35.00269962,-0.342271757,3.833165365,2.874302561
Chemical,4.9,25.27763756,10.81345655,11.86893373,25.95404753,37.82298125,0.177811466,6.778029494,3.624968535
Chemical,4.65,24.47299489,10.3807548,19.60404714,76.63952362,96.24357076,-0.022742839,4.332451935,3.431086991
Chemical,4.7,21.67142178,12.88836365,22.59527679,39.49147191,62.0867487,-0.328618935,5.167353476,3.145813076
Chemical,4.8,22.92460952,16.36482915,29.6340558,20.08717749,49.7212333,0.119280454,7.162756783,3.553573353
Chemical,4.7,21.88760081,10.57237678,13.16843774,13.23193272,26.40037046,-0.194017666,5.998178783,3.738395462
Chemical,4.6,22.74345283,14.62729663,17.10312498,25.51415044,42.61727542,-0.221862471,5.133458424,3.774825296
Chemical,4.6,20.94961485,13.76626077,18.80669562,22.36878399,41.17547961,-0.09124806,4.496978762,4.017958148
Chemical,5.4,25.11007828,6.545717108,1.744513152,11.73568889,13.48020205,-0.086754871,8.780654043,3.045287968
Chemical,5.45,23.34929435,9.844601547,2.426337821,0.410932461,2.837270282,-0.055384477,10.13634942,3.008017805
Chemical,5.5,21.9035533,8.537453688,5.024894501,35.79999179,40.82488629,-0.161003691,10.86276208,3.343699955
Chemical,5.5,20.54073893,4.496871705,4.648246737,37.27639581,41.92464254,0.899687122,9.556370655,3.081385477
Chemical,5.05,21.65064303,8.919010246,1.83355374,0.215462566,2.049016306,0.902343342,12.64035013,2.970110732
Chemical,4.95,23.99505257,8.923855409,1.52218722,0.280890925,1.803078146,1.611920182,12.48580752,3.235702674
Chemical,4.9,22.475,10.27775629,1.188740518,0.252373598,1.441114116,1.301253073,10.45466684,3.278394587
Chemical,4.95,21.38034509,9.311351029,6.285992802,3.467528489,9.753521291,3.314403828,8.632688995,3.454999461
Chemical,5.1,24.46368084,7.963298628,0.587431826,0.314747139,0.902178966,3.910233267,10.1203791,3.69803717
Chemical,5.15,23.17955112,7.124602201,25.88429905,51.97939527,77.86369431,3.41355023,12.40248651,3.278932344
Chemical,5.2,22.51812953,8.780313985,3.060817464,0.632269694,3.693087158,1.966764453,7.731874108,3.638281853
Chemical,5.2,22.40710622,6.348308486,2.424302794,2.724169003,5.148471797,1.759125486,10.72728478,3.398471586
Lime,6,25.59900683,4.301401838,0.483917151,2.982044702,3.465961853,0.555364913,7.680513862,3.665418856
Lime,6.1,24.92654261,5.80763947,0.775177044,0.439687587,1.214864631,0.29190714,7.892267183,3.947447792
Lime,6.05,24.15990006,3.389364477,0.785656422,1.015967021,1.801623443,0.656832004,7.524718104,3.867777458
Lime,6.2,23.88451444,5.328008719,0.937124451,1.037173454,1.974297905,0.329167075,7.615504924,2.816693006
Lime,6.15,25.55060629,5.526688152,1.556171153,13.11697742,14.67314857,4.421514008,7.64428126,4.735423955
Lime,6.15,23.53015392,4.354601274,1.539317257,7.303995706,8.843312963,2.67980889,7.567845589,4.686257964
Lime,6.1,25.01563477,5.181717573,-0.523818998,0.02724586,-0.496573138,4.303442699,7.633861973,3.83838227
Lime,6.2,22.59073842,5.452064341,2.832117716,16.04025195,18.87236967,1.961562806,7.505164425,3.792866807
Organic,5.9,25.87779583,6.477756646,1.518054065,15.58174634,17.0998004,2.435374853,10.06354791,4.012438477
Organic,5.7,25.08633448,6.420310384,1.423419031,9.801710404,11.22512944,1.219527302,9.873629405,4.144922881
Organic,5.75,25.50369165,5.975622845,2.065081056,12.07537103,14.14045209,1.565912297,12.06134457,4.668855487
Organic,5.65,24.67532468,4.87347188,3.982318774,9.087314668,13.06963344,0.941702894,6.471033145,3.514933073
Organic,5.3,25.01249375,10.23691385,1.975848934,13.37520419,15.35105312,0.369925503,6.835456651,5.386035647
Organic,5.25,23.28835582,8.752057772,7.291596949,17.60693314,24.89853009,0.347616064,6.83690352,4.226933638
Organic,5.2,24.03052289,12.49012883,1.868989805,4.189354875,6.05834468,-0.068357893,6.632912016,4.939121305
Organic,5.35,24,12.0892097,1.629063671,8.950146469,10.57921014,0.037013728,7.274949978,5.480796993
Organic,5.6,24.03091113,7.553150122,1.236681913,3.617308352,4.853990266,0.479892688,6.207528464,3.968467464
Organic,5.7,22.58586361,7.592856454,0.773265329,1.888162715,2.661428043,1.268394771,8.462330914,3.830961921
Organic,5.6,24.4436109,5.774801532,1.446523644,7.097361733,8.543885377,0.677533009,7.910776968,3.591867985
Organic,5.5,22.62958281,6.911364159,1.968443735,5.90345294,7.871896676,0.790563398,7.764378232,3.653856454
